13636,514495,4.0
13636,812796,3.0
13636,151821,4.0
13636,1627565,3.0
13636,1053871,3.0
13636,1173267,3.0
13636,340859,4.0
13636,422879,5.0
13636,1894519,5.0
13636,577593,4.0
13636,877585,5.0
13636,995497,3.0
13636,2524430,5.0
13636,2321435,4.0
13636,597345,5.0
13636,1385823,3.0
13636,2351412,4.0
13636,552739,4.0
13636,1518289,4.0
13636,2051681,3.0
13636,302304,4.0
13636,2449356,4.0
13636,2503632,5.0
13636,212227,5.0
13636,1827421,4.0
13636,1541549,3.0
13636,1928175,3.0
13636,1960381,4.0
13636,1899613,4.0
13636,1447185,5.0
13636,496087,5.0
13636,11540,5.0
13636,1565068,3.0
13636,930538,3.0
13636,1341059,5.0
13636,1274114,3.0
13636,1317580,4.0
13636,359172,4.0
13636,197999,4.0
13636,1008754,4.0
13636,740199,4.0
13636,1441959,3.0
13636,635417,5.0
13636,722980,5.0
13636,406841,2.0
13636,931565,5.0
13636,15233,5.0
13636,2233590,4.0
13636,455024,3.0
13636,667035,4.0
13636,862596,5.0
13636,2031681,4.0
13636,1360421,4.0
13636,899410,5.0
13636,2337634,3.0
13636,163951,5.0
13636,992021,4.0
13636,2061879,4.0
13636,1743212,4.0
13636,1601152,3.0
13636,1887601,3.0
13636,1908699,3.0
13636,1931870,5.0
13636,1296127,4.0
13636,1190537,4.0
13636,1225628,5.0
13636,1116538,4.0
13636,1245018,5.0
13636,1675183,1.0
13636,1629440,4.0
13636,1974864,5.0
13636,1181480,4.0
13636,2425662,4.0
13636,717466,4.0
13636,1373027,3.0
13636,962779,4.0
13636,2106433,5.0
13636,1072159,4.0
13636,1356396,4.0
13636,559883,3.0
13636,2375169,4.0
13636,1252263,4.0
13636,1160223,4.0
13636,448894,5.0
13636,2070271,4.0
13636,2299488,3.0
13636,472937,2.0
13636,2242333,5.0
13636,43729,5.0
13636,1561553,4.0
13636,2437021,5.0
13636,417898,5.0
13636,335839,3.0
13636,1123424,4.0
13636,2101845,4.0
13636,314385,3.0
13636,2220429,3.0
13636,53503,4.0
13636,2424050,3.0
13636,1005439,3.0
13636,867068,5.0
13636,2314733,5.0
13636,2386611,3.0
13636,58336,4.0
13636,2186820,4.0
13636,1220522,3.0
13636,191902,3.0
13636,651541,4.0
13636,563705,5.0
13636,484715,3.0
13636,1340377,5.0
13636,1133611,4.0
13636,1209666,4.0
13636,83874,4.0
13636,1371337,5.0
13636,1528604,4.0
13636,1065302,3.0
13636,531117,4.0
13636,2332390,3.0
13636,901269,4.0
13636,2432717,3.0
13636,2490348,3.0
13636,2049057,4.0
13636,2337931,5.0
13636,1393191,3.0
13636,1384348,3.0
13636,953002,5.0
13636,1114607,3.0
13636,517619,5.0
13636,1553965,4.0
13636,831839,4.0
13636,2527484,5.0
13636,2432433,3.0
13636,2501295,3.0
13636,1088988,4.0
13636,52153,4.0
13636,2472855,4.0
13636,1178623,5.0
13636,1413526,3.0
13636,1425453,1.0
13636,1504853,3.0
13636,894232,4.0
13636,741684,5.0
13636,749782,4.0
13636,158086,5.0
13636,872973,2.0
13636,559105,4.0
13636,530860,4.0
13636,2319565,4.0
13636,657081,5.0
13636,1610738,3.0
13636,1312935,5.0
13636,1651534,5.0
13636,2130566,4.0
13636,41701,5.0
13636,206761,3.0
13636,2510054,4.0
13636,2164224,4.0
13636,635056,5.0
13636,2060858,4.0
13636,574007,4.0
13636,437182,4.0
13636,1909214,1.0
13636,294301,5.0
13636,1205174,3.0
13636,1814310,2.0
13636,1593551,3.0
13636,1362974,3.0
13636,1722514,4.0
13636,2523584,5.0
13636,1588457,3.0
13636,1522766,5.0
13636,899796,4.0
13636,748028,3.0
13636,1943174,4.0
13636,1210389,5.0
13636,1096082,4.0
13636,885927,4.0
13636,1903679,5.0
13636,383024,4.0
13636,1222913,4.0
13636,1832308,3.0
13636,2120432,3.0
13636,363845,4.0
13636,1516387,4.0
13636,1939988,4.0
13636,1295902,4.0
13636,2277814,3.0
13636,1621282,3.0
13636,1143244,4.0
13636,1809679,3.0
13636,1200002,3.0
13636,310027,4.0
13636,1452669,3.0
13636,742999,3.0
13636,2467599,5.0
13636,931475,4.0
13636,878889,5.0
13636,1359730,4.0
13636,212479,4.0
13636,2332540,2.0
13636,300908,5.0
13636,2234653,5.0
13636,218016,4.0
13636,780850,3.0
13636,1110164,3.0
13636,292582,4.0
13636,2201302,5.0
13636,1934089,4.0
13636,895641,5.0
13636,1724142,4.0
13636,1389860,5.0
13636,2636781,3.0
13636,1932946,4.0
13636,647235,4.0
13636,1735935,4.0
13636,323005,5.0
13636,1687642,4.0
13636,1758059,4.0
13636,606821,3.0
13636,1731133,3.0
13636,1571713,4.0
13636,1714542,5.0
13636,1969024,5.0
13636,684488,3.0
13636,1130649,5.0
13636,2219709,4.0
13636,1280761,4.0
13636,940885,4.0
13636,2499884,4.0
13636,1478657,5.0
13636,2142234,4.0
13636,1602759,3.0
13636,1498221,3.0
13636,1033845,3.0
13636,558981,4.0
13636,1803311,5.0
13636,1751103,2.0
13636,380236,4.0
13636,2618484,5.0
13636,1846827,3.0
13636,1961702,4.0
13636,1895403,2.0
13636,2415382,3.0
13636,396093,2.0
13636,208579,5.0
13636,1622462,5.0
13636,2159478,2.0
13636,1931338,2.0
13636,503809,5.0
13636,598877,5.0
13636,1270431,4.0
13636,881457,4.0
13636,2631584,3.0
13636,524869,4.0
13636,1648775,5.0
13636,168523,2.0
13636,1087182,3.0
13636,2585062,5.0
13636,608204,3.0
13636,2289469,5.0
13636,2270830,3.0
13636,1436573,5.0
13636,1043135,5.0
13636,1301132,4.0
13636,1562856,4.0
13636,1417334,5.0
13636,984290,5.0
13636,2130888,5.0
13636,2135410,4.0
13636,547118,4.0
13636,1334279,4.0
13636,1601312,5.0
13636,1672386,4.0
13636,1966168,2.0
13636,1148740,3.0
13636,2209849,4.0
13636,1357598,2.0
13636,126216,3.0
13636,983097,4.0
13636,1311001,3.0
13636,1271680,4.0
13636,1040924,4.0
13636,670110,4.0
13636,1305271,3.0
13636,2052789,3.0
13636,625012,4.0
13636,695053,4.0
13636,1119466,3.0
13636,1926651,5.0
13636,514774,4.0
13636,1336817,4.0
13636,621932,4.0
13636,228978,5.0
13636,280975,4.0
13636,2227681,3.0
13636,351359,4.0
13636,1316754,5.0
13636,2362246,3.0
13636,1605430,5.0
13636,1360090,4.0
13636,162641,5.0
13636,2535541,4.0
13636,361576,3.0
13636,1863844,5.0
13636,924922,3.0
13636,591207,5.0
13636,326502,3.0
13636,524218,3.0
13636,1046809,3.0
13636,578267,3.0
13636,2597934,5.0
13636,1866446,4.0
13636,2029858,4.0
13636,2158545,5.0
13636,1225100,3.0
13636,1570439,3.0
13636,73678,4.0
13636,2609372,5.0
13636,1111123,4.0
13636,1709569,4.0
13636,2412063,3.0
13636,257710,5.0
13636,1169550,5.0
13636,1753633,5.0
13636,2320697,3.0
13636,2073031,4.0
13636,504245,3.0
13636,1220707,4.0
13636,88188,2.0
13636,1225759,3.0
13636,1713226,5.0
13636,1078406,5.0
13636,1897824,5.0
13636,1317548,3.0
13636,978104,4.0
13636,1691484,4.0
13636,362038,3.0
13636,2234535,5.0
13636,1078333,2.0
13636,222956,2.0
13636,642588,4.0
13636,1125189,4.0
13636,1916082,3.0
13636,927240,4.0
13636,1739532,5.0
13636,2560599,4.0
13636,330376,1.0
13636,2387695,5.0
13636,2592269,3.0
13636,2338320,5.0
13636,2480287,3.0
13638,862234,3.0
13638,2065028,3.0
13638,2588432,3.0
13638,718043,2.0
13638,2257122,3.0
13638,248143,4.0
13638,170758,3.0
13638,2409746,5.0
13638,240869,2.0
13638,1807245,1.0
13638,1489224,2.0
13638,990851,2.0
13638,675283,4.0
13638,325503,5.0
13638,1348610,2.0
13638,1229281,1.0
13638,830262,4.0
13638,1792238,1.0
13638,1405096,3.0
13638,2099073,3.0
13638,2051709,2.0
13638,426301,1.0
13638,2064172,1.0
13638,399971,1.0
13638,2035152,1.0
13638,2089541,1.0
13638,799300,4.0
13638,1104415,2.0
13638,1466382,1.0
13638,1239467,1.0
13638,1217196,1.0
13638,1985225,3.0
13638,364376,3.0
13638,1677370,3.0
13638,2076793,4.0
13638,1284016,2.0
13638,2118461,4.0
13638,1516936,4.0
13638,1834394,1.0
13638,1311703,4.0
13638,1092677,3.0
13651,1945809,2.0
13651,921064,4.0
13651,697038,4.0
13651,1016721,3.0
13651,1583311,3.0
13651,603277,4.0
13651,860599,4.0
13651,2050555,4.0
13651,2510923,5.0
13651,13620,3.0
13651,1951144,3.0
13651,1409469,4.0
13651,905676,4.0
13651,2570542,5.0
13651,1752638,3.0
13651,1243789,3.0
13651,372233,4.0
13651,1792108,5.0
13651,2288531,3.0
13651,676278,3.0
13651,1523159,3.0
13651,2059898,3.0
13651,2268573,3.0
13651,1362065,3.0
13651,2475820,3.0
13651,771805,4.0
13651,2328115,3.0
13651,940910,4.0
13651,2266857,3.0
13651,1292617,3.0
13651,1546588,3.0
13651,1430142,5.0
13651,1372672,4.0
13651,566325,3.0
13651,1632290,3.0
13651,488900,2.0
13651,629120,4.0
13651,687311,3.0
13651,1443679,3.0
13651,2493903,3.0
13651,260347,5.0
13651,2073205,3.0
13651,788182,3.0
13651,804841,5.0
13651,1912952,4.0
13651,814989,3.0
13651,1822703,3.0
13651,1370255,4.0
13651,1909326,3.0
13651,1009622,5.0
13651,79224,4.0
13651,1135374,3.0
13651,2219063,4.0
13651,1439015,3.0
13651,2531303,3.0
13651,2152668,4.0
13651,1365299,3.0
13651,109659,2.0
13651,1352038,3.0
13651,969239,5.0
13651,1363315,5.0
13651,1646693,2.0
13651,2103029,3.0
13651,556776,4.0
13651,1511683,1.0
13651,1114409,3.0
13651,583360,3.0
13651,1463862,3.0
13651,1052057,4.0
13651,281729,4.0
13651,1756480,4.0
13651,1690251,4.0
13651,229617,2.0
13651,1148409,4.0
13651,516192,5.0
13651,7730,2.0
13651,2034101,5.0
13651,1801933,4.0
13651,710933,5.0
13651,356536,3.0
13651,219903,3.0
13651,1308242,4.0
13651,1018379,4.0
13651,2095263,3.0
13651,398994,5.0
13651,174615,3.0
13651,356100,4.0
13651,1539697,3.0
13651,1037347,4.0
13651,1388523,4.0
13651,1683507,5.0
13651,1613540,5.0
13651,186946,2.0
13651,375405,4.0
13651,1680732,4.0
13651,2130859,4.0
13651,1927597,3.0
13651,1874239,5.0
13651,2360427,5.0
13651,2592584,3.0
13651,22842,2.0
13651,2468821,4.0
13651,1139518,3.0
13651,1233695,5.0
13651,1267586,5.0
13651,504211,5.0
13651,2035777,3.0
13651,2128386,2.0
13651,2089742,4.0
13651,1132650,3.0
13651,2056135,4.0
13651,2238187,4.0
13651,129839,3.0
13651,488350,4.0
13651,1000904,4.0
13651,2618096,3.0
13651,2125436,1.0
13651,451291,5.0
13651,440852,4.0
13651,1142278,4.0
13651,279786,4.0
13651,2270611,4.0
13651,2534306,3.0
13651,2455164,5.0
13651,1141213,4.0
13651,630242,3.0
13651,2646504,3.0
13651,365673,4.0
13651,2161461,3.0
13651,258894,3.0
13651,1549831,5.0
13651,1295473,4.0
13651,1731825,2.0
13651,1441540,4.0
13651,2474624,4.0
13651,2338153,5.0
13651,2492756,4.0
13651,1176119,4.0
13651,2379036,4.0
13651,2599262,4.0
13651,1832478,4.0
13651,1208622,5.0
13651,2340654,4.0
13651,2157783,5.0
13651,2302848,4.0
13651,641754,2.0
13651,1120126,5.0
13651,1244273,3.0
13651,2315211,3.0
13651,1353286,3.0
13651,1054140,3.0
13651,1034375,5.0
13651,1885993,4.0
13651,492528,2.0
13651,67258,5.0
13651,869426,4.0
13651,1376574,2.0
13651,806891,3.0
13651,1590522,4.0
13651,1991666,3.0
13651,1449358,5.0
13651,407037,5.0
13651,2012341,3.0
13651,2332009,5.0
13651,382891,3.0
13651,779744,5.0
13651,2235104,4.0
13651,1416480,1.0
13651,2106620,3.0
13651,698438,4.0
13651,52000,5.0
13651,1325958,4.0
13651,1756533,3.0
13651,181941,4.0
13651,1078285,5.0
13651,277837,4.0
13651,2230795,3.0
13651,66885,1.0
13651,471177,3.0
13651,2618943,2.0
13651,1365379,3.0
13651,2369316,4.0
13651,1816177,1.0
13651,1429531,4.0
13651,2619756,4.0
13651,1392168,4.0
13651,1474606,3.0
13651,42104,3.0
13651,62655,4.0
13651,695423,4.0
13651,954555,3.0
13651,1816834,4.0
13651,1568621,4.0
13651,1711346,3.0
13651,828654,4.0
13651,1037597,4.0
13651,2099107,3.0
13651,1070197,1.0
13651,2393333,4.0
13651,1328708,3.0
13651,771467,4.0
13651,1263008,3.0
13651,562156,4.0
13651,239262,4.0
13651,2048340,4.0
13651,432259,3.0
13651,2316337,5.0
13651,1440126,1.0
13651,1355675,3.0
13651,1957972,3.0
13651,56104,3.0
13651,1829594,4.0
13651,2321166,4.0
13651,667145,4.0
13651,2265864,3.0
13651,1718042,3.0
13651,1964903,2.0
13651,2524668,3.0
13651,522964,4.0
13651,548549,5.0
13651,2051681,3.0
13651,793892,4.0
13651,989112,5.0
13651,212227,4.0
13651,1622041,3.0
13651,1049239,3.0
13651,2085932,4.0
13651,25825,5.0
13651,1776870,2.0
13651,913581,3.0
13651,1853197,5.0
13651,315751,4.0
13651,2647406,3.0
13651,1811579,3.0
13651,973313,4.0
13651,1478875,3.0
13651,2528146,3.0
13651,768176,5.0
13651,2623119,4.0
13651,297453,4.0
13651,26258,4.0
13651,261976,4.0
13651,1497593,4.0
13651,2193154,3.0
13651,2502299,3.0
13651,2372856,3.0
13651,522065,4.0
13651,1147251,5.0
13651,2460025,3.0
13651,1931179,3.0
13651,877387,5.0
13651,778465,4.0
13651,1181609,4.0
13651,583344,5.0
13651,1588471,5.0
13651,1621367,3.0
13651,2283398,1.0
13651,1663564,4.0
13651,95100,4.0
13651,667035,5.0
13651,2263041,5.0
13651,1045886,5.0
13651,1539551,5.0
13651,460980,4.0
13651,197102,4.0
13651,2161052,3.0
13651,1342657,4.0
13651,524619,4.0
13651,2262890,2.0
13651,521562,4.0
13651,1451270,2.0
13651,1527,4.0
13651,796157,4.0
13651,738747,4.0
13651,2232395,3.0
13651,1103874,2.0
13651,1797525,4.0
13651,1036336,3.0
13651,19121,4.0
13651,1972488,3.0
13651,2133771,4.0
13651,889724,4.0
13651,1662724,3.0
13651,472180,3.0
13651,2509976,4.0
13651,2171679,2.0
13651,525624,2.0
13651,493408,3.0
13651,197101,4.0
13651,2178365,4.0
13651,447707,4.0
13651,376600,3.0
13651,1369468,5.0
13651,46920,4.0
13651,2348786,3.0
13651,2186084,3.0
13651,1623349,4.0
13651,662124,5.0
13651,1037713,4.0
13651,786731,3.0
13651,1364283,5.0
13651,1739801,4.0
13651,2148744,3.0
13651,2253797,4.0
13651,619729,4.0
13651,2098084,3.0
13651,740649,3.0
13651,567909,3.0
13651,112349,4.0
13651,1759078,2.0
13651,2516265,4.0
13651,2487515,3.0
13651,2356911,3.0
13651,1848170,5.0
13651,291018,2.0
13651,409192,4.0
13651,1054137,2.0
13651,2570992,3.0
13651,2386443,3.0
13651,365840,2.0
13651,1556831,4.0
13651,1399294,5.0
13651,2116230,4.0
13651,491531,3.0
13651,1215137,4.0
13651,1406473,4.0
13651,835271,4.0
13651,2561691,3.0
13651,2607155,2.0
13651,1097064,4.0
13651,752853,5.0
13651,57993,4.0
13651,872221,3.0
13651,2045846,3.0
13651,1326154,3.0
13651,383404,4.0
13651,623911,3.0
13651,128348,3.0
13651,1202193,2.0
13651,343490,3.0
13651,468254,4.0
13651,1102923,3.0
13651,2226134,5.0
13651,2288845,3.0
13651,1011794,3.0
13651,1336791,4.0
13651,950518,4.0
13651,1309505,5.0
13651,1017068,5.0
13651,918529,3.0
13651,1842511,3.0
13651,84947,4.0
13651,2185896,4.0
13651,318235,2.0
13651,2080195,3.0
13651,138106,4.0
13651,2624128,4.0
13651,2491429,4.0
13651,591184,5.0
13651,848753,3.0
13651,152669,2.0
13651,1695799,4.0
13651,530238,4.0
13651,1938258,5.0
13651,924106,5.0
13651,2484001,4.0
13651,2286741,4.0
13651,2401136,3.0
13651,845171,3.0
13651,412439,4.0
13651,568603,4.0
13651,128122,4.0
13651,1379470,2.0
13651,211008,3.0
13651,1607909,3.0
13651,1178623,4.0
13651,2279797,4.0
13651,910594,3.0
13651,42630,5.0
13651,612534,5.0
13651,335178,4.0
13651,2164117,5.0
13651,2209986,3.0
13651,2246659,4.0
13651,2212144,3.0
13651,255096,3.0
13651,304581,5.0
13651,906476,4.0
13651,929377,4.0
13651,232463,4.0
13651,183227,4.0
13651,2542130,4.0
13651,1971448,3.0
13651,1437130,3.0
13651,59742,1.0
13651,1541200,3.0
13651,1404704,4.0
13651,1420493,4.0
13651,2412265,5.0
13651,1149359,4.0
13651,161313,4.0
13651,223562,4.0
13651,2600283,4.0
13651,2640656,3.0
13651,308257,4.0
13651,1606487,3.0
13651,1931434,5.0
13651,210762,3.0
13651,138034,3.0
13651,1863664,4.0
13651,1250006,5.0
13651,2616417,2.0
13651,2434187,4.0
13651,1315701,4.0
13651,2281237,4.0
13651,2185643,3.0
13651,2187711,4.0
13651,11398,3.0
13651,539844,4.0
13651,1247452,4.0
13651,1646833,4.0
13651,1776455,5.0
13651,1926192,4.0
13651,264991,3.0
13651,1750288,5.0
13651,1144710,5.0
13651,2575399,5.0
13651,1569522,3.0
13651,1831361,4.0
13651,2538550,4.0
13651,1088005,5.0
13651,1679397,4.0
13651,914861,4.0
13651,1302376,3.0
13651,1483654,2.0
13651,1586276,3.0
13651,690770,2.0
13651,1853781,4.0
13651,97157,2.0
13651,2290591,3.0
13651,475118,4.0
13651,1841405,5.0
13651,1860298,5.0
13651,2567276,4.0
13651,1346326,5.0
13651,1994630,3.0
13651,543572,3.0
13651,476539,4.0
13651,482951,4.0
13651,391743,3.0
13651,1392356,4.0
13651,315833,4.0
13651,313400,5.0
13651,2350141,3.0
13651,2057165,4.0
13651,2201302,5.0
13651,2089287,4.0
13651,1462866,3.0
13651,9597,3.0
13651,1689179,3.0
13651,1059710,3.0
13651,703416,3.0
13651,1055456,3.0
13651,2445689,4.0
13651,1727351,3.0
13651,1133763,5.0
13651,637479,4.0
13651,1688176,4.0
13651,1259643,3.0
13651,2479648,4.0
13651,298126,3.0
13651,1990128,3.0
13651,814820,5.0
13651,2221416,3.0
13651,551208,3.0
13651,349181,3.0
13651,79380,4.0
13651,418339,3.0
13651,479035,5.0
13651,681701,3.0
13651,695541,1.0
13651,866430,3.0
13651,1031610,4.0
13651,1615323,4.0
13651,315205,4.0
13651,480115,4.0
13651,1702035,3.0
13651,1855229,4.0
13651,1432044,3.0
13651,65076,4.0
13651,1510489,5.0
13651,2101842,3.0
13651,1288835,3.0
13651,2356355,4.0
13651,1709090,2.0
13651,2156617,3.0
13651,1404840,5.0
13651,2059635,2.0
13651,1169361,4.0
13651,1507291,4.0
13651,1879437,3.0
13651,1472025,5.0
13651,898979,3.0
13651,1948369,4.0
13651,424947,4.0
13651,719022,3.0
13651,1742759,2.0
13651,2149357,3.0
13651,2025463,3.0
13651,1607539,2.0
13651,1217518,3.0
13651,900096,5.0
13651,1030186,4.0
13651,2337855,5.0
13651,1029163,2.0
13651,1043135,3.0
13651,215911,3.0
13651,320870,5.0
13651,1839934,4.0
13651,258627,3.0
13651,506088,4.0
13651,1743850,3.0
13651,244320,3.0
13651,1474031,4.0
13651,1487833,3.0
13651,1519929,3.0
13651,2135410,2.0
13651,1472073,3.0
13651,936760,4.0
13651,2076079,3.0
13651,439078,3.0
13651,728626,4.0
13651,924656,4.0
13651,198813,5.0
13651,934198,4.0
13651,1148738,3.0
13651,1476176,3.0
13651,373466,3.0
13651,1561964,3.0
13651,1407129,3.0
13651,1829913,3.0
13651,874830,5.0
13651,974573,2.0
13651,2632429,3.0
13651,2147262,3.0
13651,13938,3.0
13651,11796,4.0
13651,726342,4.0
13651,364238,3.0
13651,1274091,5.0
13651,2073563,5.0
13651,2140945,1.0
13651,2084600,3.0
13651,1063747,4.0
13651,329475,4.0
13651,1930826,4.0
13651,1894440,5.0
13651,1907290,4.0
13651,983674,5.0
13651,510103,2.0
13651,1057992,2.0
13651,1929128,5.0
13651,2580300,4.0
13651,2239209,1.0
13651,1233877,4.0
13651,1892343,3.0
13651,1690279,4.0
13651,1847613,4.0
13651,505275,2.0
13651,2353276,5.0
13651,734355,4.0
13651,1466323,4.0
13651,991911,4.0
13651,872591,3.0
13651,1636243,4.0
13651,1270211,3.0
13651,1147412,3.0
13651,196069,2.0
13651,448879,4.0
13651,886158,4.0
13651,1692459,5.0
13651,871833,5.0
13651,108161,4.0
13651,2295321,5.0
13651,721603,3.0
13651,2403480,4.0
13651,2498845,4.0
13651,1367218,4.0
13651,1143242,4.0
13651,1658790,3.0
13651,867381,3.0
13651,1990271,5.0
13651,2405311,4.0
13651,333346,4.0
13651,246686,3.0
13651,213427,5.0
13651,2214360,2.0
13651,1450747,3.0
13651,1903910,4.0
13651,543824,3.0
13651,1141052,4.0
13651,911514,4.0
13651,137594,4.0
13651,900154,4.0
13651,566842,3.0
13651,272840,5.0
13651,1198556,3.0
13651,2461535,5.0
13651,1234139,4.0
13651,1820398,4.0
13651,1634652,5.0
13651,1364307,5.0
13651,2338320,4.0
13651,822193,3.0
13651,795105,2.0
13651,1804819,5.0
13651,1512224,3.0
13651,738725,3.0
13651,2325714,4.0
13674,242429,2.0
13674,786312,3.0
13674,1282822,3.0
13674,1501738,4.0
13674,848872,1.0
13674,867295,4.0
13674,1684232,3.0
13674,1547725,4.0
13674,2637886,5.0
13674,1865249,3.0
13674,1539849,2.0
13674,245519,4.0
13674,507794,3.0
13674,2557152,4.0
13674,1717979,3.0
13674,2023357,3.0
13674,2593384,3.0
13677,1696428,3.0
13677,2057375,1.0
13677,394528,1.0
13677,1760544,2.0
13677,1472772,1.0
13680,16272,3.0
13682,874253,4.0
13686,1344349,5.0
13686,1545709,3.0
13686,887893,5.0
13686,1862727,4.0
13686,2532402,5.0
13686,24059,4.0
13744,1299887,3.0
13744,121182,4.0
13744,2339135,2.0
13748,1331887,3.0
13748,2356622,2.0
13748,305197,3.0
13748,2245579,4.0
13748,1977128,4.0
13748,811057,4.0
13748,1650301,1.0
13748,1100246,3.0
13748,2516004,5.0
13748,1703680,1.0
13748,1409989,4.0
13748,1502196,2.0
13748,2315741,4.0
13748,1455234,3.0
13748,109667,4.0
13748,771888,3.0
13748,1938964,5.0
13748,757996,1.0
13748,1119128,4.0
13748,1118884,5.0
13748,1614266,4.0
13748,822173,5.0
13748,629120,3.0
13748,360888,5.0
13748,710421,3.0
13748,1653438,2.0
13748,255552,3.0
13748,2014322,4.0
13748,2179904,4.0
13748,1135374,5.0
13748,31835,4.0
13748,1509395,5.0
13748,386793,4.0
13748,108484,3.0
13748,1696308,5.0
13748,1023101,2.0
13748,2533024,3.0
13748,1646693,2.0
13748,2090902,3.0
13748,1834234,3.0
13748,1672380,3.0
13748,116761,2.0
13748,2138757,3.0
13748,2146672,3.0
13748,874829,4.0
13748,397735,3.0
13748,124810,4.0
13748,1271154,5.0
13748,1562015,4.0
13748,2171656,4.0
13748,345172,4.0
13748,1563429,5.0
13748,1458835,3.0
13748,1097721,4.0
13748,1101438,3.0
13748,1763064,3.0
13748,519965,3.0
13748,977533,4.0
13748,1237321,4.0
13748,22842,2.0
13748,527891,3.0
13748,2281685,4.0
13748,1286689,4.0
13748,840616,4.0
13748,1139570,3.0
13748,192889,1.0
13748,1106198,3.0
13748,2593960,3.0
13748,1093011,2.0
13748,1494275,3.0
13748,640464,4.0
13748,2215359,3.0
13748,1180532,4.0
13748,722394,3.0
13748,439923,2.0
13748,2303565,4.0
13748,388863,3.0
13748,2436541,3.0
13748,1514999,4.0
13748,326006,4.0
13748,273814,4.0
13748,562542,3.0
13748,1452454,5.0
13748,1643961,4.0
13748,408555,4.0
13748,1051993,3.0
13748,207017,3.0
13748,354928,2.0
13748,1886021,4.0
13748,642036,3.0
13748,904250,4.0
13748,1988095,3.0
13748,1463880,5.0
13748,2429310,5.0
13748,117567,5.0
13748,1774879,4.0
13748,2049931,3.0
13748,297742,3.0
13748,63475,4.0
13748,1545850,5.0
13748,515441,3.0
13748,1765734,4.0
13748,239569,3.0
13748,981177,3.0
13748,2114015,4.0
13748,480567,5.0
13748,1232194,2.0
13748,17860,2.0
13748,1243196,4.0
13748,1392489,3.0
13748,1358685,3.0
13748,1444203,5.0
13748,1943605,4.0
13748,653906,3.0
13748,332698,3.0
13748,638020,2.0
13748,1316252,3.0
13748,1401233,3.0
13748,759560,3.0
13748,2165574,5.0
13748,819867,3.0
13748,1264355,4.0
13748,624472,4.0
13748,1430799,2.0
13748,1988854,5.0
13748,778730,4.0
13748,1105029,4.0
13748,1383691,1.0
13748,1912012,4.0
13748,2042132,4.0
13748,186343,4.0
13748,2173717,4.0
13748,1376266,4.0
13748,660233,3.0
13748,1614939,2.0
13748,704089,3.0
13748,16475,2.0
13748,2188505,4.0
13748,229656,4.0
13748,1599561,1.0
13748,1427482,2.0
13748,1078630,3.0
13748,419225,4.0
13748,1767265,5.0
13748,1932113,2.0
13748,2490710,1.0
13748,1668401,3.0
13748,1709869,4.0
13748,1440126,3.0
13748,2537048,5.0
13748,2246350,3.0
13748,957143,4.0
13748,1385255,4.0
13748,1629176,3.0
13748,797525,4.0
13748,236481,3.0
13748,341649,1.0
13748,2375231,3.0
13748,995497,4.0
13748,1086168,4.0
13748,662832,1.0
13748,1183642,2.0
13748,206152,4.0
13748,1033825,2.0
13748,2449356,4.0
13748,2210727,3.0
13748,2210523,2.0
13748,129580,3.0
13748,2120303,2.0
13748,2517621,4.0
13748,829466,5.0
13748,473327,4.0
13748,557143,4.0
13748,1741356,4.0
13748,1343436,3.0
13748,91893,3.0
13748,522278,3.0
13748,1136740,4.0
13748,1664010,5.0
13748,748777,4.0
13748,937001,3.0
13748,1147251,5.0
13748,1111764,5.0
13748,1679912,4.0
13748,1270408,3.0
13748,369646,4.0
13748,613176,4.0
13748,134288,3.0
13748,1258560,2.0
13748,2386483,4.0
13748,1949730,3.0
13748,1693750,3.0
13748,1844813,5.0
13748,33758,2.0
13748,2364512,4.0
13748,1902140,4.0
13748,1862352,2.0
13748,2428896,4.0
13748,1421498,3.0
13748,1296679,4.0
13748,74427,5.0
13748,594196,4.0
13748,1030634,3.0
13748,159649,4.0
13748,2238785,5.0
13748,2519096,4.0
13748,803596,3.0
13748,554192,5.0
13748,1347528,3.0
13748,193469,2.0
13748,1178846,4.0
13748,2036646,3.0
13748,2633061,4.0
13748,1103874,5.0
13748,1062070,4.0
13748,398468,2.0
13748,223379,3.0
13748,1036918,3.0
13748,1184378,3.0
13748,2615816,4.0
13748,2074501,4.0
13748,1821474,2.0
13748,1693868,4.0
13748,817183,3.0
13748,2356860,3.0
13748,2270073,3.0
13748,2500432,3.0
13748,2276130,1.0
13748,2290732,5.0
13748,538815,3.0
13748,981582,3.0
13748,1245222,4.0
13748,977932,3.0
13748,642089,3.0
13748,1676373,5.0
13748,1340396,5.0
13748,2476026,5.0
13748,2580072,3.0
13748,1970922,5.0
13748,1278249,3.0
13748,522942,1.0
13748,1556831,1.0
13748,2492047,3.0
13748,1857889,3.0
13748,2461433,2.0
13748,1984819,4.0
13748,2457720,3.0
13748,224713,3.0
13748,2561691,4.0
13748,2232173,3.0
13748,911828,3.0
13748,861533,5.0
13748,2305583,4.0
13748,1472203,2.0
13748,531117,2.0
13748,855309,3.0
13748,1897742,3.0
13748,478492,4.0
13748,1663846,3.0
13748,237980,5.0
13748,583059,4.0
13748,2133849,3.0
13748,716173,5.0
13748,2183347,4.0
13748,129179,4.0
13748,1461864,2.0
13748,284144,3.0
13748,2152692,4.0
13748,392077,3.0
13748,2264626,2.0
13748,744533,2.0
